name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	4.39791904080574
E2	7.94136	-5.334	0.2371	6.53581511913175
E3	8.61151	-4.257	2.77296	6.14041429300883
E4	8.04222	-2.68245	5.31354	7.37351535900214
E5	6.33091	-1.63804	7.00984	10.7126118790697
E6	3.89585	-0	8.14682	20.3822967762828
E7	1.74142	1.41305	8.45875	10.2595832272522
E8	9.34083	-4.09179	-1.72351	10.1479709581856
E9	9.82549	-3.3556	0.750687	6.3940842250156
E10	9.61435	-2.39622	3.5151	4.56209542730312
E11	8.60698	-0	5.88719	6.0554631275692
E12	6.33091	1.63804	7.00984	11.6190432757049
E13	3.66109	2.67447	7.65927	11.3762929711557
E14	10.609	-1.984	-1.23837	6.26840088103814
E15	10.6507	-1.21058	1.24742	2.62492598161133
E16	10.1982	-0	3.52745	5.9672854343354
E17	10.5352	-0	-2.71023	3.56315112867574
E18	10.6507	1.21058	1.24742	2.16895880874864
E19	9.61435	2.39622	3.5151	2.64313186603348
E20	8.04222	2.68245	5.31354	5.19519238793613
E21	5.67672	3.7358	6.23543	4.27809976561984
E22	10.609	1.984	-1.23837	2.24775471054418
E23	9.82549	3.3556	0.750687	2.83016312249414
E24	8.61151	4.257	2.77296	4.15826340471617
E25	6.94583	4.72647	4.29259	3.25205157207275
E26	9.34083	4.09179	-1.72351	8.73838663000276
E27	7.94136	5.334	0.2371	9.47580471946374
E28	6.37719	5.88862	2.05983	5.54140554132718
E29	4.58172	6.08477	4.04119	5.24772783596127
E30	3.01496	5.17735	6.17561	9.02321571213615
E31	0.976844000000001	3.90573	7.58964	9.82869256446606
E32	-1.22344	2.28818	8.35468	5.19199551400821
E33	7.05836	5.56273	-2.13833	5.16915725707531
E34	5.66018	6.28567	-0.325478	7.27274879284533
E35	3.71219	6.93929	1.96627	4.99918327203344
E36	2.25109	6.96513	3.83809	5.78562722702932
E37	0.279191000000001	6.20327	5.88833	10.2284011723613
E38	-1.83783	4.74906	7.20099	3.82990991474157
E39	4.49436	6.56444	-3.36122	11.2142488117032
E40	2.65809	7.18868	-0.876653	7.14266841037418
E41	1.34926	7.57948	1.26836	3.37468448718438
E42	-0.164728000000003	7.53633	2.96011	5.96756946452676
E43	-2.56096	6.50984	5.22143	24.8189573786028
E44	3.02934	6.57111	-6.21266	10.8284580993126
E45	1.52278	7.03162	-3.42515	9.94868853036743
E46	0.234217000000001	7.56327	-1.09244	3.91711654836377
E47	-1.46741	7.60231	1.03584	7.02224596651988
E48	-2.81422	7.31578	2.60868	21.3870366697041
E49	0.835981000000001	6.85902	-6.60769	18.5239785842434
E50	-2.88101	7.34918	-1.38637	5.51871807877198
E51	-3.97624	7.07415	0.553357	6.13709098712764
E52	-4.94704	6.50248	3.10276	4.32626324794211
E53	-4.82594	5.07956	5.55724	6.14122827989598
E54	-4.19736	2.51032	7.58563	6.68250656101911
E55	-3.20127	-3.92042505870645e-16	8.28249	6.44009768150487
E56	-3.59608	6.17315	-6.94128	20.5764947228923
E57	-4.02463	6.90343	-3.54669	6.12218423149759
E58	-5.20816	6.47645	-1.59903	6.7969486383077
E59	-6.31619	5.9853	0.766718	5.33882607577893
E60	-6.89084	4.81515	3.53716	3.91360426764839
E61	-6.50084	2.75579	5.69942	4.22944128211481
E62	-5.62431	-6.88779323891245e-16	7.10652	15.342326038607
E63	-5.02163	5.39665	-6.61401	5.36241593143856
E64	-6.14775	5.86075	-3.4408	4.38813230342389
E65	-7.5274	4.9121	-1.54431	3.11799111384917
E66	-8.41313	3.9387	0.986116	5.25119885957828
E67	-8.20562	2.51978	3.5441	8.83890189253307
E68	-7.23943	-8.86574477715132e-16	5.62067	3.36486667467063
E69	-6.94455	4.02983	-6.30024	4.31982608613596
E70	-8.3235	3.70296	-3.37134	4.18376239110973
E71	-9.16834	2.84669000000001	-1.3147	11.2686459456277
E72	-9.32289	1.99322	1.02896	21.6503197870674
E73	-8.85649	-1.08460721301805e-15	2.83601	3.5819643431216
E74	-8.43156	2.17486	-6.40705	4.65933075665283
E75	-9.09985	2.09545	-3.99044	5.46793568303175
E76	-9.70481	-1.18849645028332e-15	-0.946568	12.9468172348323
E77	-9.32289	-1.99322	1.02896	18.3771805345749
E78	-8.20562	-2.51978	3.5441	11.9654563753724
E79	-6.50084	-2.75579	5.69942	6.36344457110777
E80	-4.19736	-2.51032	7.58563	14.1042341160588
E81	-1.22344	-2.28818	8.35468	4.18437137283281
E82	-8.93823	-1.09461747595428e-15	-6.11277	6.95693639399554
E83	-9.10442	-2.09545	-3.65547	8.7598805308237
E84	-9.16834	-2.84669000000001	-1.3147	7.10794947182777
E85	-8.41313	-3.9387	0.986116	17.2474011805366
E86	-6.89084	-4.81515	3.53716	8.92129136813986
E87	-4.82594	-5.07956	5.55724	5.82919434329211
E88	-1.83783	-4.74906	7.20099	4.79773908252344
E89	-8.43156	-2.17486	-6.40705	8.52146381220608
E90	-8.3235	-3.70296	-3.37134	7.93737659468388
E91	-7.5274	-4.9121	-1.54431	12.5607822969242
E92	-6.31619	-5.9853	0.766718	11.3137897112246
E93	-4.94704	-6.50248	3.10276	5.51087164552238
E94	-2.56096	-6.50984	5.22143	6.46141128668725
E95	-6.94455	-4.02983	-6.30024	7.58588871368297
E96	-6.14775	-5.86075	-3.4408	6.22705218628699
E97	-5.20816	-6.47645	-1.59903	11.0902387062167
E98	-3.97624	-7.07415	0.553357	12.0137163355444
E99	-2.81422	-7.31578	2.60868	4.54740202385915
E100	-5.02163	-5.39665	-6.61401	7.69993193345086
E101	-4.01898	-6.90343	-3.96056	5.10300758240336
E102	-2.88101	-7.34918	-1.38637	5.94782217979963
E103	-1.46741	-7.60231	1.03584	4.17812281792619
E104	-0.553802000000002	-7.53633	2.9548	5.94745991297557
E105	0.279191000000001	-6.20327	5.88833	8.73539391905192
E106	0.976844000000001	-3.90573	7.58964	14.5594312649738
E107	1.74142	-1.41305	8.45875	10.2273654369527
E108	-3.59608	-6.17315	-6.94128	5.52589395510058
E109	0.234217000000001	-7.56327	-1.09244	5.09357192415011
E110	1.34926	-7.57948	1.26836	5.25991329029543
E111	2.25109	-6.96513	3.83809	14.3028233497524
E112	3.01496	-5.17735	6.17561	13.1895478105693
E113	3.66109	-2.67447	7.65927	8.84343074714522
E114	0.835981000000001	-6.85902	-6.60769	27.8179978104247
E115	1.52278	-7.03162	-3.42515	9.81175966460911
E116	2.65809	-7.18868	-0.876653	4.70509021887964
E117	3.71219	-6.93929	1.96627	8.56849487970147
E118	4.58172	-6.08477	4.04119	8.5554436054101
E119	5.67672	-3.7358	6.23543	12.152668458768
E120	3.02934	-6.57111	-6.21266	16.766612792874
E121	4.49436	-6.56444	-3.36122	7.40266834398969
E122	5.66018	-6.28567	-0.325478	8.75597506849338
E123	6.37719	-5.88862	2.05983	15.6057388219728
E124	6.94583	-4.72647	4.29259	4.6300472374346
E125	5.54263	-5.99993	-5.73733	6.02942997527395
E126	7.17773	-3.34246	-8.08502	12.0298812468409
E127	7.17773	3.34246	-8.08502	6.22106288851846
E128	5.54263	5.99993	-5.73733	6.74540991136478
Cz	5.22390849554891e-16	0	8.53129	13.500267579914
